origin_date,scenario_id,location,horizon,target,type,type_id,value
2022-03-07,C-2022-03-05,US,9,cum hosp,quantile,0.99,6.28243
2022-03-07,C-2022-03-05,US,9,cum hosp,median,NA,3.157
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.01,0
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.025,0
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.05,0
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.1,0
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.15,0
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.2,0
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.25,0
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.3,0
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.35,0.443357143
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.4,0.8005
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.45,1.078277778
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.5,3.3005
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.55,5.115775
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.6,5.2808
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.65,5.445825
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.7,5.61085
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.75,5.775875
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.8,5.9409
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.85,6.105925
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.9,6.27095
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.95,6.435975
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.975,6.5184875
2022-03-07,D-2022-03-05,US,9,cum hosp,quantile,0.99,6.567995
2022-03-07,D-2022-03-05,US,9,cum hosp,median,NA,3.3005
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.01,0
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.025,0
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.05,0
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.1,0
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.15,0
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.2,0
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.25,0
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.3,0
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.35,0.112857143
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.4,0.47
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.45,0.747777778
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.5,2.97
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.55,4.6035
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.6,4.752
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.65,4.9005
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.7,5.049
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.75,5.1975
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.8,5.346
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.85,5.4945
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.9,5.643
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.95,5.7915
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.975,5.86575
2022-03-07,A-2022-03-05,US,10,cum hosp,quantile,0.99,5.9103
2022-03-07,A-2022-03-05,US,10,cum hosp,median,NA,2.97
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.01,0
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.025,0
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.05,0
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.1,0
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.15,0
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.2,0
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.25,0
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.3,0
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.35,0.261357143
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.4,0.6185
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.45,0.896277778
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.5,3.1185
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.55,4.833675
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.6,4.9896
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.65,5.145525
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.7,5.30145
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.75,5.457375
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.8,5.6133
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.85,5.769225
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.9,5.92515
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.95,6.081075
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.975,6.1590375
2022-03-07,B-2022-03-05,US,10,cum hosp,quantile,0.99,6.205815
2022-03-07,B-2022-03-05,US,10,cum hosp,median,NA,3.1185
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.01,0
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.025,0
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.05,0
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.1,0
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.15,0
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.2,0
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.25,0
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.3,0
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.35,0.409857143
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.4,0.767
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.45,1.044777778
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.5,3.267
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.55,5.06385
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.6,5.2272
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.65,5.39055
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.7,5.5539
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.75,5.71725
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.8,5.8806
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.85,6.04395
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.9,6.2073
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.95,6.37065
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.975,6.452325
2022-03-07,C-2022-03-05,US,10,cum hosp,quantile,0.99,6.50133
2022-03-07,C-2022-03-05,US,10,cum hosp,median,NA,3.267
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.01,0
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.025,0
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.05,0
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.1,0
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.15,0
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.2,0
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.25,0
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.3,0.082166667
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.35,0.558357143
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.4,0.9155
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.45,1.193277778
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.5,3.4155
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.55,5.294025
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.6,5.4648
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.65,5.635575
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.7,5.80635
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.75,5.977125
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.8,6.1479
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.85,6.318675
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.9,6.48945
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.95,6.660225
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.975,6.7456125
2022-03-07,D-2022-03-05,US,10,cum hosp,quantile,0.99,6.796845
2022-03-07,D-2022-03-05,US,10,cum hosp,median,NA,3.4155
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.01,0
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.025,0
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.05,0
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.1,0
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.15,0
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.2,0
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.25,0
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.3,0
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.35,0.222857143
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.4,0.58
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.45,0.857777778
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.5,3.08
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.55,4.774
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.6,4.928
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.65,5.082
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.7,5.236
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.75,5.39
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.8,5.544
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.85,5.698
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.9,5.852
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.95,6.006
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.975,6.083
2022-03-07,A-2022-03-05,US,11,cum hosp,quantile,0.99,6.1292
2022-03-07,A-2022-03-05,US,11,cum hosp,median,NA,3.08
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.01,0
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.025,0
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.05,0
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.1,0
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.15,0
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.2,0
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.25,0
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.3,0
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.35,0.376857143
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.4,0.734
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.45,1.011777778
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.5,3.234
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.55,5.0127
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.6,5.1744
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.65,5.3361
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.7,5.4978
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.75,5.6595
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.8,5.8212
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.85,5.9829
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.9,6.1446
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.95,6.3063
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.975,6.38715
2022-03-07,B-2022-03-05,US,11,cum hosp,quantile,0.99,6.43566
2022-03-07,B-2022-03-05,US,11,cum hosp,median,NA,3.234
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.01,0
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.025,0
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.05,0
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.1,0
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.15,0
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.2,0
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.25,0
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.3,0.054666667
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.35,0.530857143
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.4,0.888
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.45,1.165777778
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.5,3.388
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.55,5.2514
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.6,5.4208
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.65,5.5902
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.7,5.7596
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.75,5.929
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.8,6.0984
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.85,6.2678
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.9,6.4372
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.95,6.6066
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.975,6.6913
2022-03-07,C-2022-03-05,US,11,cum hosp,quantile,0.99,6.74212
2022-03-07,C-2022-03-05,US,11,cum hosp,median,NA,3.388
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.01,0
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.025,0
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.05,0
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.1,0
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.15,0
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.2,0
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.25,0
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.3,0.208666667
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.35,0.684857143
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.4,1.042
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.45,1.319777778
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.5,3.542
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.55,5.4901
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.6,5.6672
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.65,5.8443
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.7,6.0214
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.75,6.1985
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.8,6.3756
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.85,6.5527
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.9,6.7298
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.95,6.9069
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.975,6.99545
2022-03-07,D-2022-03-05,US,11,cum hosp,quantile,0.99,7.04858
2022-03-07,D-2022-03-05,US,11,cum hosp,median,NA,3.542
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.01,0
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.025,0
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.05,0
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.1,0
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.15,0
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.2,0
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.25,0
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.3,0
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.35,0.342857143
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.4,0.7
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.45,0.977777778
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.5,3.2
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.55,4.96
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.6,5.12
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.65,5.28
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.7,5.44
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.75,5.6
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.8,5.76
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.85,5.92
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.9,6.08
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.95,6.24
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.975,6.32
2022-03-07,A-2022-03-05,US,12,cum hosp,quantile,0.99,6.368
2022-03-07,A-2022-03-05,US,12,cum hosp,median,NA,3.2
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.01,0
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.025,0
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.05,0
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.1,0
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.15,0
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.2,0
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.25,0
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.3,0.026666667
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.35,0.502857143
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.4,0.86
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.45,1.137777778
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.5,3.36
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.55,5.208
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.6,5.376
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.65,5.544
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.7,5.712
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.75,5.88
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.8,6.048
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.85,6.216
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.9,6.384
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.95,6.552
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.975,6.636
2022-03-07,B-2022-03-05,US,12,cum hosp,quantile,0.99,6.6864
2022-03-07,B-2022-03-05,US,12,cum hosp,median,NA,3.36
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.01,0
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.025,0
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.05,0
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.1,0
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.15,0
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.2,0
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.25,0
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.3,0.186666667
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.35,0.662857143
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.4,1.02
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.45,1.297777778
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.5,3.52
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.55,5.456
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.6,5.632
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.65,5.808
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.7,5.984
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.75,6.16
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.8,6.336
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.85,6.512
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.9,6.688
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.95,6.864
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.975,6.952
2022-03-07,C-2022-03-05,US,12,cum hosp,quantile,0.99,7.0048
2022-03-07,C-2022-03-05,US,12,cum hosp,median,NA,3.52
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.01,0
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.025,0
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.05,0
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.1,0
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.15,0
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.2,0
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.25,0
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.3,0.346666667
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.35,0.822857143
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.4,1.18
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.45,1.457777778
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.5,3.68
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.55,5.704
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.6,5.888
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.65,6.072
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.7,6.256
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.75,6.44
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.8,6.624
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.85,6.808
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.9,6.992
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.95,7.176
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.975,7.268
2022-03-07,D-2022-03-05,US,12,cum hosp,quantile,0.99,7.3232
2022-03-07,D-2022-03-05,US,12,cum hosp,median,NA,3.68
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.01,849900
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.025,849960
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.05,849980
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.1,849990
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.15,849993.3333
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.2,849995
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.25,849996
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.3,849996.6667
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.35,849997.1429
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.4,849997.5
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.45,849997.7778
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.5,850000
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.55,1317500
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.6,1360000
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.65,1402500
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.7,1445000
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.75,1487500
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.8,1530000
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.85,1572500
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.9,1615000
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.95,1657500
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.975,1678750
2022-03-07,A-2022-03-05,US,1,cum death,quantile,0.99,1691500
2022-03-07,A-2022-03-05,US,1,cum death,median,NA,850000
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.01,892400
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.025,892460
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.05,892480
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.1,892490
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.15,892493.3333
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.2,892495
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.25,892496
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.3,892496.6667
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.35,892497.1429
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.4,892497.5
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.45,892497.7778
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.5,892500
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.55,1383375
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.6,1428000
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.65,1472625
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.7,1517250
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.75,1561875
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.8,1606500
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.85,1651125
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.9,1695750
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.95,1740375
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.975,1762687.5
2022-03-07,B-2022-03-05,US,1,cum death,quantile,0.99,1776075
2022-03-07,B-2022-03-05,US,1,cum death,median,NA,892500
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.01,934900
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.025,934960
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.05,934980
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.1,934990
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.15,934993.3333
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.2,934995
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.25,934996
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.3,934996.6667
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.35,934997.1429
2022-03-07,C-2022-03-05,US,1,cum death,quantile,0.4,934997.5
